spatial id,temporal id,Target,Normal target,social-distancing-total-grade t,social-distancing-encounters-grade t+1,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t,precipitation t,temperature t,confirmed t,virus-pressure t+2,virus-pressure t+3,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
16,2020/11/02,0.47058823529411764,0.47058823529411764,172.14285714285714,4.4747899159663875,1.4831932773109244,-5.947899159663865,-1.3025210084033618,-15.74705882352941,0.5714285714285714,0.0015951032358436721,16.975630252100842,6.518809523809522,32.00840336134454,35.840647925837004,36.73868047218888,50133.794117647056,0.49279947642210653,1934.7164705882349,49.53469635214707,44.370294195588244,-114.45653383235293,0.001880245642797287,0.00025219771316569155,0.00024914482387652107,19.8022205882353,11.258823529411766,30.747058823529414,57.99705882352943,22.38235294117647,31.352941176470587,25.852941176470587,16.676470588235293,3.588235294117647,0.5179537389282611,14.064371619205883,9.599999999999996,54.3235294117647,0.0,133.7745309509234,0.9003150960076413,1.6764705882352942,52823.44117647059,86.27616004726472,898.0617647058824
17,2020/11/02,2.2642857142857142,2.2642857142857142,164.28571428571428,3.102380952380952,1.3095238095238095,-6.316190476190476,-0.2076190476190475,-19.053333333333335,0.5714285714285714,0.006612379574012341,0.0,11.738289682539685,156.11190476190475,152.80699263038545,118.66021919879063,197992.38333333333,0.5004464502869085,647.8523333333336,295.69776491833335,40.22836077933332,-89.1890294868333,0.002552092731224616,0.00026963048254030755,0.00027419859931174446,123.08979833333335,10.288333333333334,33.211666666666666,56.50999999999999,18.766666666666666,32.11666666666667,27.883333333333333,16.766666666666666,4.733333333333333,0.4780452773470072,15.82733070118334,11.080000000000002,51.25,1.0,67.89125686868756,0.17751081442225666,6.866666666666666,56684.55,93.69021778984335,1117.9
18,2020/11/02,1.0960187353629975,1.0960187353629975,148.71428571428572,2.857142857142857,1.2459016393442623,-3.830444964871194,-0.201405152224824,-15.408899297423888,0.5714285714285714,0.0057559968324928466,0.0,11.244640905542544,57.50117096018736,100.70048882941157,85.42438849856883,92897.08196721312,0.5019933026569385,403.9404918032788,225.9304347091803,40.00917901967215,-86.2592362286885,0.0019521387204906274,0.00031484090806136323,0.0003026348543433496,97.99397377049178,11.575409836065575,38.05737704918032,50.36393442622952,20.114754098360656,31.40983606557377,28.24590163934426,16.081967213114755,3.918032786885246,0.3282920840981128,19.65657699347541,12.68032786885246,43.26229508196721,0.0,61.06568561990538,0.19587391875592752,1.3770491803278688,56858.7868852459,90.51713668204918,1078.986885245902
19,2020/11/02,0.4879120879120879,0.4879120879120879,263.2857142857143,3.8285714285714287,1.2703296703296705,-4.883516483516483,5.0320879120879125,-12.436483516483516,0.5714285714285714,0.0017500553908101728,0.01098901098901099,11.401205128205126,34.61538461538462,44.352641723356,31.331773940345368,43004.93846153846,0.5007504825137465,587.0444615384616,73.20939856384618,42.17856187076925,-93.1646703044615,0.0029210017600935297,0.00030005310675547024,0.00029952904993364385,32.574383076923084,8.040000000000001,34.73076923076923,57.22615384615384,19.29230769230769,29.43076923076923,28.153846153846153,17.153846153846153,5.753846153846154,0.4682299691786551,15.826132171430768,10.196923076923076,59.93846153846154,0.0,88.1164114480357,0.012559722450918102,2.2153846153846155,58264.47692307692,94.41603654830611,1125.7215384615383
20,2020/11/02,0.4805194805194805,0.4805194805194805,158.28571428571428,3.834415584415584,1.314935064935065,-4.684415584415584,-3.852597402597403,-13.47922077922078,0.5714285714285714,0.0016455897747532143,0.1616883116883117,12.18491341991342,34.55194805194806,44.567343073593065,41.44746057513915,59711.22727272727,0.4986642289189005,736.5120454545453,112.49594675759091,38.35810892977273,-96.84590992386364,0.003054945420418345,0.0004341300228728436,0.0004073588984427124,47.935334090909095,10.106818181818182,29.749999999999996,60.12954545454543,20.954545454545453,32.22727272727273,26.75,15.613636363636363,4.7727272727272725,0.7386136692961535,16.9659610355,11.111363636363636,50.20454545454545,1.0,175.2047999745377,0.09521817060831249,1.5681818181818181,53844.59090909091,89.68936284289094,1089.386363636363
21,2020/11/02,0.33153638814016173,0.33153638814016173,149.85714285714286,3.347708894878706,1.1832884097035041,-4.335849056603773,0.51266846361186,-17.952021563342317,0.5714285714285714,0.00910389268980787,0.11698113207547169,10.799375561545371,21.277628032345014,27.814192658195346,25.420706584520605,53290.660377358494,0.5045451862713376,359.62999999999994,159.77162524037726,37.60161249754717,-85.3315028316981,0.0027103739474906062,0.0002723678474327054,0.0002945412422978233,71.30670566037736,17.028301886792452,37.60377358490565,45.35283018867924,19.41509433962264,31.943396226415093,28.471698113207548,16.962264150943398,3.2830188679245285,0.3258621369404244,22.09492335692453,13.54905660377359,50.43396226415094,1.0,86.69284978669278,0.21274784981816472,1.6981132075471699,46358.264150943396,93.3324221721585,1195.596226415094
22,2020/11/02,0.537593984962406,0.537593984962406,96.0,2.939849624060151,1.131578947368421,-8.196240601503758,-2.142105263157895,-18.583458646616542,0.5714285714285714,0.003367244590915606,6.123308270676692,13.42174185463659,14.033834586466165,49.11584317937701,21.605634622269964,100281.0,0.49947094960316146,728.4171052631579,231.12732134894736,31.05927220736842,-91.97847321710526,0.0022811670592757646,0.0004533363113670929,0.00043117702096389185,104.16976052631578,17.39736842105263,37.83684210526316,44.768421052631595,20.18421052631579,33.526315789473685,27.263157894736842,15.210526315789474,3.3421052631578947,0.36342947848400253,21.454113201657897,13.823684210526315,60.28947368421053,1.0,74.1009462862287,0.04972576608399173,1.6578947368421053,45237.07894736842,90.19560557008421,1067.355263157895
23,2020/11/02,0.29464285714285715,0.29464285714285715,78.42857142857143,4.553571428571429,1.8392857142857142,-6.0428571428571445,0.7142857142857145,-14.307142857142855,0.5714285714285714,0.005631013825848868,0.026785714285714284,8.848809523809525,9.0,14.770089285714286,11.094047619047618,83650.25,0.5086685604847807,1927.6825,92.08960767487501,44.68768840625,-69.523768628125,0.002298417770768405,0.00021188723015866528,0.0002230644639635601,49.87335,8.3625,34.681250000000006,56.96875000000001,16.3125,28.0,31.375,19.8125,4.5625,0.3526519524657207,16.12272784325,10.343750000000002,25.125,1.0,83.52471141917577,0.008078211005466704,1.5625,51536.5,88.77182033811252,1175.8000000000002
24,2020/11/02,1.5267857142857142,1.5267857142857142,32.0,2.25,1.6517857142857142,-9.642857142857142,-2.6999999999999997,-22.901785714285715,0.5714285714285714,0.0047765402446855384,0.044642857142857144,10.729166666666666,53.794642857142854,88.08781887755103,83.73282312925171,292645.8125,0.5101876271567571,465.1381249999999,607.48266937,39.059254298125005,-76.84628250624999,0.0016199868459072459,0.00012063056266973752,0.00015095781841794576,243.02408749999995,9.812500000000002,30.0375,60.15625000000001,18.5,31.25,29.4375,16.75,4.0625,0.4227254131325761,13.741981457293754,11.843749999999998,40.625,0.0,70.37640355123615,1.3394639465537332,4.0,75478.75,93.29451552665624,984.3625000000001
25,2020/11/02,2.877551020408163,2.877551020408163,46.857142857142854,2.561224489795918,2.387755102040816,-18.314285714285717,-8.86530612244898,-23.04489795918367,0.5714285714285714,0.011485077225327111,0.15306122448979592,10.969217687074831,112.38775510204081,176.6076166180758,163.66284013605443,493010.64285714284,0.5142792744988925,557.1485714285715,1704.7478563785714,42.11338583285714,-71.47067117428571,0.0020396435735884825,0.0002888263560989349,0.0002862306570844121,743.3396785714285,8.557142857142855,25.04285714285714,66.42142857142856,17.142857142857142,32.42857142857143,29.928571428571427,16.5,4.5,0.5959044879755495,13.27009479775,9.042857142857143,51.214285714285715,0.0,49.598083345499454,0.6638698622685946,7.071428571428571,75312.78571428571,96.54384263167857,933.9357142857141
26,2020/11/02,1.658385093167702,1.658385093167702,252.28571428571428,3.5527950310559007,1.5217391304347827,-6.853416149068323,0.4633540372670808,-14.5879917184265,0.5714285714285714,0.004321322403058795,0.0,10.799161490683229,49.26915113871636,114.01863354037268,107.7429121890302,140806.76811594202,0.498540689157068,679.052463768116,223.02018984995655,43.85550001826087,-84.97797720753626,0.0021739419743409378,0.00023979667172840905,0.00024220559490309082,102.02925942028985,9.350724637681159,34.22463768115943,56.42898550724637,17.89855072463768,29.36231884057971,29.26086956521739,18.884057971014492,4.550724637681159,0.3882135327809915,17.451818671318836,12.215942028985506,38.89855072463768,1.0,87.54470871782085,0.048380589236985794,3.0869565217391304,52586.34782608696,93.24438636993041,1161.7246376811597
27,2020/11/02,0.9007263922518159,0.9007263922518159,257.85714285714283,4.0726392251815975,1.6198547215496366,-5.921065375302665,-0.667312348668281,-18.881355932203387,0.5714285714285714,0.006154525253452591,0.19612590799031476,10.772150928167877,61.29297820823244,84.62009493062763,91.94536780814022,88554.89830508475,0.49751976748916166,1015.6966101694915,195.38540671913563,45.53209085847457,-93.93713859847456,0.0024821011199650414,0.000301763306949294,0.00029024756039670125,80.54806779661017,7.866101694915254,31.281355932203386,60.852542372881345,19.64406779661017,30.11864406779661,28.508474576271187,16.677966101694917,4.813559322033898,0.36469962976173875,15.020494817830514,9.652542372881358,60.13559322033898,1.0,90.9968848643344,1.529602057454283,3.0677966101694913,62684.372881355936,94.21525448692034,960.7203389830509
28,2020/11/02,0.31358885017421606,0.31358885017421606,85.14285714285714,2.6655052264808363,1.1219512195121952,-5.643902439024389,-3.5930313588850176,-15.380487804878047,0.5714285714285714,0.0018718809358782846,0.9567944250871079,12.980934959349595,16.916376306620208,21.681603617056574,18.871387091421933,56314.53658536585,0.5183891991635465,612.7836585365853,93.08909570487805,32.7137421302439,-89.554618607561,0.00390126575922328,0.00035252625039231157,0.0003544035846572599,41.32020975609756,17.809756097560975,31.258536585365853,50.926829268292686,20.902439024390244,33.46341463414634,26.48780487804878,15.365853658536585,3.5121951219512195,0.6119162606262443,19.664898649731708,15.260975609756096,61.1219512195122,0.0,98.90319667228744,0.030907601284252358,2.073170731707317,42421.829268292684,84.92223572217073,1140.1121951219511
29,2020/11/02,0.625,0.625,197.85714285714286,3.2599206349206353,1.1091269841269842,3.051190476190476,2.9626984126984124,-13.055952380952382,0.5714285714285714,0.0034544149207351516,0.153968253968254,12.026309523809525,42.74801587301588,45.69409722222223,36.957166477702195,74637.13888888889,0.5005805544900843,624.9397222222221,131.70112771805555,38.29208460083333,-92.64696888000002,0.0017030929999821039,0.00025318748527279416,0.000244648231927575,58.1130222222222,13.247222222222224,37.66388888888888,49.091666666666676,19.708333333333332,31.444444444444443,27.47222222222222,17.34722222222222,4.097222222222222,0.4236335940849115,20.36513614447222,12.391666666666664,49.25,0.0,118.01490040266864,0.07258490368628,2.0416666666666665,48764.77777777778,87.49232547450278,1157.336111111111
30,2020/11/02,0.2857142857142857,0.2857142857142857,151.42857142857142,4.944099378881988,2.0,-13.431055900621118,-3.234782608695652,-17.12670807453416,0.5714285714285714,0.0033467654904059695,17.262111801242234,5.058250517598344,31.96894409937888,27.673560583653757,20.99112195602879,40024.913043478264,0.4946462610944706,2800.453913043478,16.350885855869564,46.90066667000001,-111.03780646956523,0.003792399393355983,0.00038830085492811095,0.00037599348880029904,7.860473913043478,7.834782608695649,32.10869565217391,60.04782608695652,18.695652173913043,29.869565217391305,28.82608695652174,18.217391304347824,4.086956521739131,0.3428148449283509,18.045298730000003,9.46086956521739,41.65217391304348,1.0,120.29570050072572,0.0017279467766074404,0.782608695652174,51155.434782608696,87.96619441538697,998.008695652174
31,2020/11/02,1.093167701863354,1.093167701863354,81.71428571428571,3.664596273291926,1.3788819875776397,-5.781366459627329,-0.5788819875776399,-14.013664596273292,0.5714285714285714,0.006449300237928878,0.19999999999999998,11.852660455486543,60.1055900621118,49.21438676920043,39.21057872424332,66839.30434782608,0.4986108323786799,900.6904347826087,154.9290523464783,41.21915113130435,-98.51608130043478,0.0033889400979446116,0.0004153074009746666,0.0004115208643709862,64.20223043478259,9.634782608695653,30.117391304347823,60.2521739130435,20.47826086956522,30.47826086956522,27.695652173913043,16.304347826086957,5.304347826086956,0.3581866520259401,14.933425648043476,10.234782608695655,60.08695652173913,0.0,97.03763453703418,0.06446647058414966,3.869565217391304,58297.95652173913,90.06852911573044,1033.2652173913045
32,2020/11/02,2.3428571428571425,2.3428571428571425,42.857142857142854,4.3999999999999995,1.6285714285714286,-10.202857142857143,1.5,-18.931428571428572,0.5714285714285714,0.0034108503920578298,19.654285714285717,6.2642380952380945,129.37142857142857,70.70412523983954,90.3030525030525,295573.9,0.4830978674971388,8119.344,46.720030409100005,39.43615845699999,-117.37004737,0.001648727685875043,0.0002493315642575807,0.00024880926702009387,20.056859999999997,12.89,31.889999999999993,55.25,20.3,30.8,28.6,17.9,2.9,0.1626791052567489,17.2253807141,10.5,38.2,1.0,160.7622395675977,1.6436157347701723,3.8,64670.5,87.041621171,1026.56
33,2020/11/02,0.7285714285714285,0.7285714285714285,38.0,3.585714285714286,2.1999999999999997,-5.857142857142857,1.422857142857143,-16.21428571428571,0.5714285714285714,0.004895733699721733,0.9714285714285714,9.587666666666667,17.67142857142857,77.90587301587301,46.215340136054415,135645.8,0.5028486382776695,895.266,189.689115984,43.478972876,-71.57765670500001,0.0019757913191340375,0.0002650027841636638,0.000272574602962168,88.23912999999999,7.530000000000001,30.119999999999997,62.33999999999999,16.6,29.7,31.8,17.9,4.3,0.7053236975342595,14.846272716800001,9.55,31.3,0.0,80.8423844524898,0.0014216077986993324,1.9,67052.6,92.51442235633999,1064.2299999999998
34,2020/11/02,2.2460317460317456,2.2460317460317456,20.285714285714285,1.2460317460317458,1.7460317460317463,-14.087301587301587,-3.634920634920635,-28.75396825396825,0.5714285714285714,0.004998601659663204,0.4492063492063492,10.525,110.34920634920636,207.22479213907786,222.81840513983371,441825.22222222225,0.5094918162934166,337.30722222222226,2546.7411201444443,40.37903927777778,-74.57242387444444,0.0021003113499123223,0.0002824934346471877,0.0002950076425883548,1024.6484555555555,10.511111111111113,27.788888888888884,61.71666666666667,19.166666666666668,31.555555555555557,30.38888888888889,15.0,3.9444444444444446,0.3887757797916083,13.754874280833333,9.450000000000001,52.72222222222222,1.0,30.14904380974129,0.6334880615077834,13.38888888888889,83148.33333333333,91.30125663866666,877.0333333333333
35,2020/11/02,1.1318681318681318,1.1318681318681318,140.57142857142858,4.846153846153846,1.8461538461538463,-19.30439560439561,-6.604395604395605,-25.965934065934068,0.5714285714285714,0.005451869498737251,4.462637362637363,10.412435897435898,40.137362637362635,88.51383437990582,66.20928615035758,79549.88461538461,0.49720707230491956,3763.8538461538474,46.240680445307696,34.48089849923077,-106.03661225769231,0.001410302231718974,0.00024625185015507564,0.0002415875216299214,20.454161538461538,16.346153846153847,29.265384615384612,54.39615384615385,20.26923076923077,31.03846153846154,27.46153846153846,17.73076923076923,3.6153846153846154,0.4873714600713675,17.330994868230768,10.461538461538462,53.11538461538461,1.0,144.75153295030017,0.009702102324678104,1.3076923076923077,45663.346153846156,89.04571563812308,1035.2923076923075
36,2020/11/02,0.9811320754716982,0.9811320754716982,201.85714285714286,3.619946091644205,1.8544474393530996,-11.834501347708896,-2.668463611859839,-19.663072776280323,0.5714285714285714,0.007223638696262901,0.2846361185983827,9.743526504941599,38.78706199460917,74.09490758567576,87.83333654216405,271673.0,0.5008933634718021,803.3683018867924,2086.856511471321,42.660962696037735,-75.65580702886793,0.0026663215556542697,0.00023699398086593008,0.0002324488166487011,1026.7690905660384,10.337735849056603,32.443396226415096,57.22830188679245,17.660377358490567,31.962264150943398,29.566037735849058,16.49056603773585,4.415094339622642,0.6290475586707478,15.460149410113209,10.958490566037735,41.16981132075472,1.0,58.164679258119236,0.06659583764637106,5.415094339622642,60796.11320754717,94.56496743694339,991.4188679245285
