spatial id,temporal id,Target,social-distancing-total-grade t,social-distancing-encounters-grade t-1,social-distancing-encounters-grade t,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t-1,daily-state-test t,precipitation t,temperature t,confirmed t,futuristic virus-pressure t-1,futuristic virus-pressure t,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
20,2020/12/07,0.6785714285714286,5.261949722377162,1.3879164214917588,1.456044521548751,0.4904903871261648,-10.755194805194806,-4.4655844155844155,-15.705194805194806,0.4519851237430572,0.0016062235606453539,0.00223155164992504,1.5599202109462913,5.065779220779222,3.918172887248274,1.3110285427637065,4.127620967923192,10.997275343219062,0.4045741973109034,6.601925590764932,4.722917192174007,3.646965950827496,-96.84590992386364,0.0030502885565567932,0.0004340358156988121,0.00040727595033238805,3.869852896170033,2.3132102635983895,3.392829131991639,4.096501325643983,3.0423555896383325,3.472813073173812,3.2865344733420154,2.748144658304088,1.5629178967992075,0.5530880538751921,2.8312090447602487,2.4079683356663386,3.916105569501856,0.6931471805599453,5.165955575241938,0.0909535859869693,0.9431981847940795,10.893857230168717,4.496352176111936,6.993369847555611
21,2020/12/07,0.29649595687331537,5.320218630501137,1.2946163908647852,1.391670718156271,0.3991559389148996,-12.654447439353097,-0.18544474393531019,-19.157951482479785,0.4519851237430572,0.005848718253333432,0.0045343777461601415,1.9466799720340553,5.960485175202154,3.67674412333083,3.1236196803129688,3.3748837371096587,10.883516367358135,0.4084906507156048,5.885075725146629,5.073745453362889,3.627046935049352,-85.3315028316981,0.002706707507477713,0.0002723307620443874,0.00029449787354189416,4.266990371530606,2.834876776654914,3.627104406660673,3.814472582302494,2.966050822281928,3.4639654685810135,3.3489105452157273,2.8309911209194984,1.1887633856624071,0.2820629172336382,3.0953478697794266,2.6063169215641504,3.920664802586797,0.6931471805599453,4.462371409643876,0.19288873516133656,0.9925527167077854,10.744154853934383,4.536167552012328,7.0864002741778815
22,2020/12/07,0.9661654135338346,4.81102224019224,1.1110657497393963,1.2332395718132694,0.34609283460819557,-12.030827067669174,-2.330075187969925,-16.857894736842105,0.4519851237430572,0.006276337616539805,0.005689451977772052,3.7617944485724206,12.575263157894739,3.968801230046266,3.4297009216603684,3.7649732032939345,11.51573152430069,0.4051123456302382,6.590873830915393,5.442968733351594,3.435897385616276,-91.97847321710526,0.0022785691477961553,0.00045323358550648145,0.0004310840908641767,4.6460218811199105,2.8563189546131467,3.6332832868233855,3.8015030036530932,3.0049006416408703,3.512330676405723,3.3055362630930425,2.7219877089459916,1.2066009267322055,0.31000320101543855,3.065916384643926,2.62638336823353,4.0991575227271095,0.6931471805599453,4.30542830261495,0.04852895489915774,0.9775343571148737,10.719672360226989,4.501980707146574,6.972939151046522
23,2020/12/07,0.6517857142857143,4.517119307865356,1.5353299402803786,1.56749922321377,0.8724881092157621,-10.544642857142858,-0.14821428571428566,-16.805357142857144,0.4519851237430572,0.007720184764214927,0.0062281975574911075,2.6729163633802635,-1.4680357142857143,3.1761919791305298,3.1815941828816374,3.592399691805042,11.33439969505366,0.4112275138350557,7.564073783186274,4.522762099488291,3.799698036529255,-69.523768628125,0.002295780448982284,0.00021186478522995715,0.00022303958878515327,3.9094867919560157,2.1237574254543468,3.5461991950920746,4.042502871878937,2.791931685082912,3.332204510175204,3.446011397451948,2.986313051637499,1.5178707189086098,0.3020670747554913,2.7802299438075018,2.3363824725773363,3.22386336637924,0.6931471805599453,4.425142533213514,0.008045756922407622,0.9409833444645266,10.85004557347983,4.486069261100828,7.069704045968154
24,2020/12/07,2.169642857142857,3.822410846738459,0.8799230877032802,0.9886113934537812,0.7453329337305156,-14.107142857142858,-5.360714285714286,-24.875,0.4519851237430572,0.006669987848003811,0.007909740201865852,0.4172995657551672,4.7267857142857155,4.9393438645803105,4.6307170254595045,4.725263004799238,12.586718325715575,0.41223389950284994,6.142334404489568,6.40932364702177,3.6650798340764577,-76.84628250624999,0.0016186760826386887,0.00012062328738850454,0.0001509464254330954,5.493160563942342,2.283657083108527,3.4024466010625876,4.096945343922158,2.917770732084279,3.4420193761824107,3.3822693717766366,2.8183982582710754,1.4017985476558559,0.3525743371235725,2.6204554872624457,2.4718003022826998,3.7043836406499016,0.0,4.253858030150656,0.8499218204568226,1.6094379124341003,11.231606438667031,4.535761322917097,6.891994223520674
25,2020/12/07,5.5102040816326525,4.154408802964751,0.9871865535071926,1.1121260078348325,1.0426536350200653,-23.159183673469386,-9.475510204081633,-26.875510204081632,0.4519851237430572,0.01231875044395946,0.012287286503151208,2.6011768258517534,1.242857142857143,5.752054201901313,4.057188415444799,5.6735037133549096,13.108286040737333,0.41493959936425495,6.322831939420085,7.441172493959627,3.7403656434264216,-71.47067117428571,0.0020375663247202045,0.000288784653796582,0.0002861897009048921,6.611153111944368,2.1467663560660903,3.2205886428718755,4.1960197238688925,2.841581593726733,3.4790398684260895,3.398813590306879,2.803360380906535,1.5040773967762742,0.4674406526100072,2.5855129920827293,2.2019751800948173,3.9360185109843617,0.0,3.903952190756418,0.5091461315693523,2.088330489097082,11.229405196376572,4.569997232958735,6.839407607472174
26,2020/12/07,1.6335403726708075,5.872117789475416,1.3260255248655495,1.3971052772241064,0.7991286214162373,-21.721325051759834,-0.8571428571428569,-20.88985507246377,0.4519851237430572,0.0055669987851991376,0.005372485742372618,3.4576546832823936,0.4785507246376811,4.315830425630809,3.8378033496654953,3.876840031886043,11.855143790556072,0.40449176066390785,6.52069839080079,5.407262304805603,3.780900138963267,-84.97797720753626,0.0021715823816133586,0.00023976792510205068,0.00024217626786342958,4.625259629210316,2.2354538416537943,3.5329457847389127,4.032982953921985,2.8847197444648183,3.3797121802113694,3.376251113715578,2.938318072527586,1.5152864813109939,0.3280176923133694,2.8594438650697986,2.502741822406177,3.660956993494313,0.6931471805599453,4.472149619644701,0.04724667764194419,1.4078005663408544,10.870211818005073,4.535223856925576,7.057660936593718
27,2020/12/07,0.6004842615012106,5.796925806375436,1.4289548582626057,1.4765289479910892,0.7677738697651529,-19.27602905569007,-3.364648910411622,-22.820823244552056,0.4519851237430572,0.007986101580995802,0.007681229956704647,0.14197026127038728,-0.6493462469733657,4.154940697662143,3.289367384437016,3.287928850585667,11.391377958508668,0.403810251246996,6.923329971507073,5.274974052680152,3.8184173709471114,-93.93713859847456,0.002479025794774281,0.000301717785560159,0.0002902054467223226,4.388854121707841,2.0625626023414108,3.4430222629538245,4.108453599544816,2.9777753994340324,3.4051443842489317,3.350201396627174,2.814088453146534,1.5714367942554865,0.31093435296544714,2.7094155897234766,2.2672213389815177,4.09660189952375,0.6931471805599453,4.510825273670851,0.9280620008243695,1.4031014794362717,11.045867459214463,4.545582105700354,6.867683356195078
28,2020/12/07,1.7770034843205575,4.8063602270864285,1.042478150242919,1.216782396131145,0.32445406492756945,-10.155400696864115,-4.018118466898955,-15.83693379790941,0.4519851237430572,0.0023062293364865564,0.002790602329376005,3.007233820699185,10.213867595818815,3.644530632079197,3.3604714970756078,3.5649179790379564,10.93870797947459,0.4176500355470851,6.418011951191874,4.533557052878595,3.4877952382547956,-89.554618607561,0.0038936755564886404,0.00035246412761318573,0.0003543407985407842,3.721351720620391,2.879746402517229,3.442292509609787,3.9303898822982215,3.039865851893472,3.5104527415815228,3.276684433789573,2.7321477526812705,1.2562412328716928,0.47742369523278844,2.9788352520302532,2.72529895630001,4.112871068751706,0.0,4.594141560374133,0.030439580537826118,1.1227098402471702,10.65541834996809,4.4417359638809915,7.03888195331957
29,2020/12/07,0.6785714285714286,5.503587856327536,1.1877708297496556,1.2971161360451706,0.3068425701908567,-2.6595238095238094,2.9436507936507934,-12.23452380952381,0.4519851237430572,0.0032051988512164236,0.0032004571725253593,2.805306537862021,5.73373015873016,3.9661654118418728,2.6771628097607976,3.7419599620151143,11.220393502644098,0.4058520695556482,6.437655200640893,4.88053517149204,3.645243206442194,-92.64696888000002,0.0017016443816201847,0.00025315543873042447,0.00024461831042897126,4.062389773377224,2.583787886848069,3.628701781012153,3.8936892987396416,2.9810415581439873,3.448222320307018,3.313175393166602,2.8534323911095223,1.4103092373237645,0.35321247235588255,3.013824426296406,2.5170242036781088,3.8969093676180977,0.0,4.7708108910925855,0.07007153296296079,1.1124056108004454,10.794763564393328,4.471551080654096,7.05387618726286
30,2020/12/07,0.4596273291925465,5.0724916500138875,1.59819482085992,1.6032073626834642,0.8212289684169033,-14.92919254658385,-3.7552795031055903,-14.060869565217391,0.4519851237430572,0.0050959647473912085,0.004574430015603595,1.7844867098989752,-1.876273291925466,3.416402112631584,2.38477483547979,2.3785332464416777,10.597257365307359,0.4018895641924583,7.9375367948258395,2.794282076662666,3.848031890063359,-111.03780646956523,0.003785226376353689,0.0003882254856611701,0.0003759228209617522,2.0618468989038288,2.0585731292450875,3.4691268860422846,4.095141346154733,2.9282909927584586,3.3968400762932,3.361280774256713,2.9023767039929877,1.4078005663408544,0.2947680412669471,2.8928851926820243,2.247164299052638,3.7293535620417106,0.6931471805599453,4.7899528825308595,0.0017264555941181666,0.578077850775158,10.84262401759485,4.476952586301411,6.905761989351836
31,2020/12/07,0.42857142857142855,4.580584710515477,1.2833463918674481,1.3753652905877003,0.5533852381847867,-9.503105590062114,-0.6521739130434783,-12.896894409937888,0.4519851237430572,0.00797573537704162,0.006807420827844508,2.2885743559244474,2.226832298136646,3.931582027363803,2.9303330186222865,3.181597815772491,11.110046574932639,0.4045385672541791,6.803161618973796,5.042967285333445,3.7189029816380432,-98.51608130043478,0.0033832105814604603,0.0004152211847260819,0.0004114362128831065,4.162037952067234,2.265379738943979,3.4051027890994097,4.098538653264131,3.019363878087268,3.4170136711054404,3.3212754396430135,2.791431810041261,1.6685268288041069,0.30615046595521095,2.7036020325223484,2.3257919788970267,4.095792788398466,0.0,4.575098888174575,0.062473707048049935,1.583004655365945,10.973322320639188,4.500570815205224,6.940479180978822
32,2020/12/07,3.7,3.8976342679760463,1.497707948490794,1.5353299402803786,0.6641596436866931,-15.77714285714286,1.817142857142857,-19.491428571428575,0.4519851237430572,0.004975983820028922,0.004507136393582742,3.225141866446847,-0.3985714285714287,5.527329378996614,4.853465096060537,4.821718542932818,12.596674169164718,0.39413305389618625,9.002004641714842,3.844172989399469,3.674683122784649,-117.37004737,0.0016473700264528347,0.00024930048630878305,0.0002487783191277202,2.998571239872853,2.556451816951096,3.462292481021966,4.0118683403978626,3.0106208860477417,3.427514689979529,3.353406717825807,2.884800712846709,1.0647107369924282,0.15072691565002255,2.8463839190705618,2.3513752571634776,3.6428355156125294,0.6931471805599453,5.0799265006086065,0.9721475766202682,1.5686159179138452,11.077060425970979,4.466386408520116,6.93396868579804
33,2020/12/07,1.2714285714285716,3.8859723282282035,1.353623578830342,1.4109869737102623,1.0141949468555265,-10.857142857142856,1.342857142857143,-19.0,0.4519851237430572,0.005336855018818505,0.0054032679545744,2.3554485825511136,-1.0854285714285714,4.466072308787126,2.6025544617224092,5.084444133942833,11.817802355573097,0.4073623992975245,6.797120880821603,5.245386500408304,3.7722774390668996,-71.57765670500001,0.001973842010661202,0.000264967677128112,0.00027253746125416436,4.480050515422481,2.0188950418118026,3.405189402931693,4.132603274339191,2.8094026953624978,3.391147045808654,3.459466289786131,2.884800712846709,1.4586150226995167,0.5337549446421358,2.6977488382423824,2.256541154492639,3.4436180975461075,0.0,4.392501388049085,0.0014205982709876554,1.0647107369924282,11.11323266499008,4.527364549730368,6.970006811954747
34,2020/12/07,4.2063492063492065,3.6635616461296463,0.31121256986197493,0.5296941080703734,0.8574502318512216,-19.230158730158728,-5.428571428571429,-29.849206349206355,0.4519851237430572,0.005510207643507692,0.0050429049118254025,1.0933072364384164,3.2758730158730165,5.43472655877667,5.494676445767144,6.2882049935562305,12.998669658022218,0.41177304868163794,5.820994153703841,7.842569828723916,3.698310820570398,-74.57242387444444,0.0020981087795455097,0.00028245354088992085,0.0002949641363899118,6.93210486255508,2.3524328987216134,3.324636260547354,4.122554018691512,2.953172659135195,3.4517496608249867,3.4140770445258166,2.70805020110221,1.3723081191451507,0.32842262510569525,2.6213932544462435,2.2460147415056513,3.965037040713763,0.6931471805599453,3.4061532082338397,0.4907176434971003,2.6664563038033733,11.328381440323176,4.51416455134702,6.7765450000117236
35,2020/12/07,1.0769230769230769,5.041580097945677,1.5860905484371095,1.5894594455032138,0.6652902260569792,-30.61758241758242,-2.913186813186813,-28.790109890109886,0.4519851237430572,0.0068489376779677655,0.005712316204401599,2.378222507199666,2.503186813186813,4.156045958127714,3.690116043138401,3.7269699874176108,11.284139583298314,0.40360142072447663,8.233198670555494,3.8338599397685598,3.5404055040183513,-106.03661225769231,0.0014093086895466279,0.00024622153514494065,0.00024155834406384136,3.0181863599991363,2.793992630902935,3.376405405160995,3.996293450004972,3.0091040105198803,3.435227130248467,3.3127864243181024,2.8753015049751665,1.285198244248522,0.397010441306395,2.852496509363725,2.347705528274515,3.97246661538781,0.6931471805599453,4.975018706727253,0.009655339154006891,0.8362480242006185,10.729051201538937,4.489149896709904,6.942439088716751
36,2020/12/07,2.4797843665768196,5.553513141536915,1.3379757838490831,1.414203149236967,0.8580218237501793,-18.350404312668466,-3.764420485175202,-22.58490566037736,0.4519851237430572,0.009618895669215245,0.009947771344590241,2.2159167103483717,0.5534770889487871,4.98771514390788,4.836950902593742,5.143374781452604,12.512354416166584,0.40606050647124375,6.688813266188876,7.643414151225944,3.7532842795030135,-75.65580702886793,0.002662773226260397,0.00023696590222870375,0.0002324218046084276,6.934172345861809,2.3358008749922483,3.479496916320199,4.047048564249055,2.87132356292547,3.464555961659878,3.386626328803899,2.802788462103414,1.4850292018055797,0.48799552420340925,2.7382657074148544,2.3941145499584646,3.7177052528408945,0.6931471805599453,4.06327828490846,0.06447211672631997,1.8586537040580853,11.01528113840336,4.5492870843946,6.899137117001631
37,2020/12/07,1.0470588235294118,5.628648335147167,1.0828016826414675,1.2384960114733037,0.4466231806016719,-9.80235294117647,-1.0278991596638656,-16.925714285714285,0.4519851237430572,0.004458457664680963,0.005346241612137619,2.383800997141981,7.094924369747899,4.210295855903541,3.273183441832005,4.8006396561369655,11.671105394608357,0.41262090073919905,6.222659364525391,5.463346889237158,3.5726526938674446,-79.68076418117649,0.0016497998997759594,0.00032189976233015224,0.000302349189625978,4.677009199446138,2.7323027360022016,3.4100210831542985,3.9958233502145157,2.9294667718474705,3.4389086605665824,3.338069629627602,2.899480474094405,1.368489736486384,0.3479225402347792,2.861129566004574,2.5740481094809997,3.8578773497094203,0.6931471805599453,4.290371692756686,0.372530374136013,1.4895939309576944,10.796020646359668,4.457910463842003,7.016288872745813
38,2020/12/07,0.35064935064935066,4.07024701064304,1.4880770554298328,1.539516966634595,0.8602012652231114,-16.506493506493506,-4.701298701298702,-16.496103896103897,0.4519851237430572,0.00954449977772784,0.006861983226559115,0.34754246037545994,-1.4883116883116887,3.7385968320725604,1.4197572472287585,1.5116825687809496,10.808801900071499,0.3950828500854994,7.491563839689593,3.3734782534644743,3.8562971767874017,-100.11692162999998,0.002549621026195421,0.0005157341450415147,0.0004591511810338431,2.6220624322783497,2.037672128803541,3.3568971227655755,4.15275639895348,2.915310706243417,3.523683146845445,3.309214991950505,2.7019711550258276,1.5910887737659039,0.5314650493152011,2.8329882329238147,2.2052729105190476,4.189654742026425,0.0,4.738931731963955,0.004108063682478296,0.7375989431307791,11.075039057035223,4.512063143502193,6.706350981166234
